id,title,episodeUIDs,levelToUnlock,goldToUnlock,previewImageURL,bgImageURL,mapEasyURL,mapNormalURL,mapHardURL,youtubeID,version,composer,illustrator,charter,oggURL,oggPrvURL,#note
1,Glow Dance,soft,0,0,https://about.canva.com/wp-content/uploads/sites/3/2016/08/gitdtemp1.png,https://about.canva.com/wp-content/uploads/sites/3/2016/08/gitdtemp1.png,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/gd-ez.txt,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/gd-hard.txt,g30D5H3KEx8,0,iamMANOLIS,Cytoid,xuxu9110,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/001.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/001prv.ogg,
2,Hope and Dream,edm,0,0,https://about.canva.com/wp-content/uploads/sites/3/2016/08/gitdtemp1.png,https://about.canva.com/wp-content/uploads/sites/3/2016/08/gitdtemp1.png,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/hnd-ez.txt,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/hnd-hard.txt,tz82xbLvK_k,0,Toby Fox,Masyu_0331,Decnoe,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/002.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/002prv.ogg,
3,Connect,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/003.png?raw=true,,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/003-hard.txt?raw=true,g1vw9ftAWSc,0,Claris,BoomMushroom123,BoomMushroom123,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/003.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/003prv.ogg,
4,Anesthesia,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/004.png?raw=true,,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/004-hard.txt?raw=true,fZs9H1eoYdk,0,SJHanatsuka,Noxy,PiersWill,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/004.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/004prv.ogg,
5,AZE GAG,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/005.png?raw=true,,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/005-hard.txt?raw=true,WpwlZpdChY8,0,MAMAMOO,MAMAMOO,HippoSo,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/005.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/005prv.ogg,
6,Outer Space,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/006.png?raw=true,,,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/006-hard.txt?raw=true,_Rh4XsxpJqM,0,litmus*,C4CAT,BerylliuMM,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/006.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/006prv.ogg,
7,magia,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/007.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/007-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/007-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/007-hard.txt?raw=true,ezOvCPo0fEY,0,P4koo,TheKara,behextaer,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/007.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/007prv.ogg,
8,Wind Island,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/008.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/008-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/008-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/008-hard.txt?raw=true,6qlYOUT-Brs,0,YJ,C4CAT,BerylliuMM,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/008.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/008prv.ogg,
9,Sakura Saku,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/009.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/009-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/009-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/009-hard.txt?raw=true,ATjXTipxMP8,0,Yunomi,Noxy,Bluepill,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/009.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/009prv.ogg,
10,Girls (Violin Ver.),,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/010.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/010-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/010-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/010-hard.txt?raw=true,c9bgAkWxIck,0,Kana Nishino,From Layton's Mystery Journey,TheBombMan,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/010.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/010prv.ogg,
11,Dead Soul,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/011.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/011-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/011-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/011-hard.txt?raw=true,WdSU-g2IxGQ,0,Sound Souler,Photonskyto,TheBombMan,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/011.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/011prv.ogg,
12,Broken Marionette,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/012.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/012-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/012-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/012-hard.txt?raw=true,nAbpo5kgAfg,0,unknow,unknow,he,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/012.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/012prv.ogg,
13,Altale,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/013.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/013-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/013-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/013-hard.txt?raw=true,kIv2XaTGObY,0,Sakuzyo,?,cthulol,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/013.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/013prv.ogg,
14,Crisscrosser,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/014.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/014-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/014-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/014-hard.txt?raw=true,cIlZ-Qfc8nM,0,Void,?,cthulol,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/014.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/014prv.ogg,
15,Rotating Sky,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/015.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/015-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/015-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/015-hard.txt?raw=true,Uv1XpkRfxCQ,0,ChouYawa,Rayark inc.,cthulol,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/015.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/015prv.ogg,
16,Tougenkyou,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/016.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/016-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/016-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/016-hard.txt?raw=true,DtUlDiZSLEU,0,MYTK,Decnoe,Decnoe,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/016.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/016prv.ogg,
17,Yami Tokei ~ Death Dial,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/017.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/017-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/017-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/017-hard.txt?raw=true,Yy0M4i3VuIc,0,xi-on,ryosios,Luna,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/017.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/017prv.ogg,
18,Sky of Scarlet Perception,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/018.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/018-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/018-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/018-hard.txt?raw=true,s9F6yzW-L-M,0,U2 Akiyama,Hana,Luna,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/018.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/018prv.ogg,
19,To Soar,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/019.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/019-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/019-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/019-hard.txt?raw=true,4o29bXHDDJw,0,Aoi vs mAoA9,dynamix,He,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/019.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/019prv.ogg,
20,Voyagers,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/020.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/020-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/020-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/020-hard.txt?raw=true,JS93jT35Wbc,0,mmry,unknow,He,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/020.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/020prv.ogg,
21,Yotta,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/021.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/021-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/021-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/021-hard.txt?raw=true,jZwgMcwS8t8,0,TangJuan vs BeatsAway,unknow,he,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/021.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/021prv.ogg,
22,You（St.K4N3 Remix）,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/022.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/022-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/022-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/022-hard.txt?raw=true,2KfD1Oa75mk,0,St.K4N3,unknown,He,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/022.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/022prv.ogg,
23,Centipede,,0,0,,https://github.com/tng2903/publicconfigs/blob/master/cys/prvImg/023.png?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/023-easy.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/023-normal.txt?raw=true,https://raw.githubusercontent.com/tng2903/publicconfigs/master/cys/maps/023-hard.txt?raw=true,RwIRDjVJNkA,0,Knife Party,N/A,ita,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/023.ogg,https://raw.githubusercontent.com/Gopencil-Galaxy/vox-resources/master/ogg/023prv.ogg,
